t_s,adcr
1.0367980999872088,23
1.0371262999833561,71
1.0373987999919336,39
1.037645699980203,18
1.0378637999820057,36
1.0381461999786552,38
1.0384175999788567,1
1.038710799999535,47
1.0389858999988064,38
1.0392716999922413,27
1.0395216999750119,14
1.039856699993834,4
1.0401520000013988,-3
1.0404359999811277,-68
1.0407746999990195,-16
1.0410228999971878,-58
1.0413156999857165,11
1.0416587999789044,30
1.0420962999924086,65
1.0424391999840736,47
1.0427447999827564,0
1.0431076999811921,8
1.043402299983427,0
1.0439495999889914,-42
1.0444076999847312,-31
1.044994299998507,15
1.0454478999890853,-46
1.0458562999847345,-17
1.0461853999877349,-24
1.0465272000001278,31
1.0468085999891628,62
1.047140999988187,-25
1.0474102000007406,-28
1.047662799974205,-30
1.0479148000013083,-60
1.048147199995583,33
1.0484796999953687,15
1.0487711999739986,-45
1.049032899987651,-63
1.0493063999747392,-5
1.049637399992207,20
1.0499063000024762,15
1.050175999989733,35
1.0505156999861356,77
1.0507847999979276,72
1.0510588999895845,71
1.0513970999745652,20
1.0516617999819573,11
1.051928200002294,-15
1.0522609999752603,4
1.0525328999792691,7
1.052805499988608,-1
1.0531390999967698,29
1.0534086999832653,20
1.0536879999854136,14
1.0540139999939129,-70
1.0542847999895457,-33
1.0545354999776464,42
1.0547853999887593,23
1.0550423999957275,9
1.0553034999757074,55
1.055641699989792,24
1.0559181999997236,22
1.0561799999850336,17
1.0565177999960724,-20
1.0567912999831606,-28
1.0570539999753237,-20
1.0573926999932155,4
1.0576669999863952,4
1.057929599977797,1
1.0582670999865513,-12
1.058540699974401,-27
1.0588083999755327,-47
1.0591638999758288,-88
1.0594522999890614,-40
1.0597625999944285,18
1.0602266999776475,9
1.0607256999937817,34
1.0612360999803059,-40
1.0616440000012517,91
1.0619765000010375,-38
1.0622656999912579,-37
1.0625297999940813,-37
1.0628141999768559,-10
1.0631395999807864,37
1.0633908000017982,27
1.0636598999844864,20
1.0639314999862108,19
1.0642655999981798,34
1.0645385999814607,40
1.0648108999885153,7
1.0651207999908365,-87
1.0654019999783486,-86
1.065639899985399,20
1.0659175999753643,38
1.0661615999997593,8
1.066414699977031,-33
1.0666677999834064,44
1.0669373999990057,37
1.0672478999767918,-48
1.0675150999741163,-62
1.0677877999842167,-71
1.0681187000009231,-90
1.0684657999954652,-13
1.0687262999999803,46
1.0689759999804664,38
1.0692260999931023,28
1.069476799981203,5
1.0697257999854628,3
1.0699973999871872,-9
1.0702755999809597,-1
1.0705181999946944,-69
1.0707761999801733,-64
1.0710431999759749,10
1.0712892999872565,-46
1.0715576999937184,-44
1.071872499975143,-38
1.0721225999877788,-44
1.0723937999864575,-27
1.0726497999858111,-26
1.0729052999813575,-76
1.0731895999924745,-79
1.073457899998175,-76
1.0737260999740101,-53
1.0739758999843616,-10
1.0742260999977589,-52
1.0745157999917865,-87
1.0747916999971494,-22
1.0750615999859292,-38
1.0753944999887608,-3
1.0756651999836322,4
1.0759363999823108,30
1.0763597999757621,94
1.076861799985636,-40
1.0774380999791902,-38
1.0779485999955796,19
1.0782867999805603,0
1.07857939999667,14
1.078877799998736,16
1.0791396999848075,8
1.0794186999846715,60
1.0796619999746326,9
1.0799293000018224,0
1.0802683999936562,-39
1.0805409999738913,-31
1.0808061999850906,-22
1.0811402999970596,58
1.0813921999942977,-7
1.081646999984514,-14
1.0819103999820072,-34
1.0821871999942232,-16
1.0825181999825872,69
1.0827769000025,67
1.0830448999768123,0
1.0833122999756597,0
1.0836459999845829,31
1.083917299984023,25
1.084163699997589,15
1.0844330999825615,10
1.0847690999798942,-39
1.0850582999992184,-10
1.0853932999889366,-17
1.0857085000025108,18
1.0859759000013582,39
1.0862255999818444,-4
1.0864809999766294,22
1.086727299989434,-18
1.0869972999789752,-8
1.087268999981461,-14
1.0875259999884292,-46
1.0877690999768674,-109
1.0880462999921292,-59
1.0882928999781143,-8
1.0885454999806825,-54
1.0887933999765664,-74
1.0890457999776118,15
1.0893066999851726,-6
1.0896455999754835,-26
1.0899388999969233,-26
1.090234999981476,-15
1.0905232999939471,1
1.0907715999928769,-19
1.0910185999819078,-26
1.091269700002158,-29
1.0915425999846775,-62
1.0918074999935925,-54
1.092051999992691,-26
1.0923156999924686,-47
1.092652099992847,12
1.09294009997393,-49
1.0935433999984525,26
1.0941098999755923,-67
1.0944719999970403,17
1.0952140000008512,-19
1.0955623999761883,36
1.095886299997801,-19
1.096184499998344,-8
1.0964610999799334,-21
1.0967479999817442,15
1.0970202999887988,-1
1.0972870999830775,26
1.0975810999807436,-1
1.097878899978241,9
1.0981615999771748,48
1.098437099979492,27
1.0987245999858715,12
1.0989728999848012,27
1.099224499979755,29
1.0994971999898553,45
1.0997709999792278,47
1.100030199973844,63
1.100312299997313,52
1.100645500002429,15
1.100916800001869,17
1.1011639999924228,29
1.1014320999966003,37
1.1017714999907184,-27
1.102017999975942,-66
1.1022960999980569,-89
1.1025577999826055,-85
1.1028749999823049,-13
1.1031433999887668,-15
1.1033991999865975,-33
1.1036666999862064,-52
1.1039332999789622,-56
1.104268499999307,29
1.1045247000001837,39
1.1047927999752574,4
1.1050445000000764,30
1.1052914999891073,-25
1.1055564999987837,-33
1.105792799993651,-55
1.1060526999935973,-73
1.1063076999853365,-16
1.106643199978862,-1
1.1069224999810103,20
1.1071905999851879,-6
1.107428399991477,-8
1.1076832999824546,-58
1.1080021999950986,13
1.1082518999755848,-8
1.108504699979676,-41
1.1087504999886733,-32
1.1090043000003789,-81
1.1092503999825567,-35
1.1095052000018768,-35
1.1098850999842398,-84
1.1104192999773659,5
1.1113572999893222,-55
1.1116567999997642,26
1.1120432000025176,27
1.1123231999808922,-32
1.1126673999824561,-36
1.112994900002377,-25
1.1132496999925934,82
1.1135152999777347,53
1.1137898000015412,46
1.1140540999767836,22
1.1143922999908682,-16
1.1146669999870937,-33
1.1149310999899171,-7
1.1152697999787051,-24
1.115551199996844,-51
1.1158320999820717,7
1.116123299987521,42
1.1163737999740988,0
1.1166224999760743,3
1.1168924999947194,4
1.1171468999818899,-34
1.1174176999775227,-40
1.1176847999740858,-15
1.1180000999884214,41
1.1182684999948833,57
1.1185459999833256,50
1.1188128999783657,61
1.1191461999842431,69
1.1194183999905363,62
1.1196864999947138,42
1.1200179999868851,21
1.1202954999753274,-5
1.1205693999945652,0
1.1208753999962937,-31
1.1211262999859173,-75
1.1213807000021916,-32
1.1216459999850485,-50
1.1219180999905802,-46
1.122189999994589,-50
1.1225006000022404,-10
1.122772399976384,-4
1.1230213999806438,-32
1.1232726000016555,-26
1.1235213999752887,-67
1.1237706999818329,-21
1.124042899988126,-41
1.1242854000010993,-114
1.124553100002231,-87
1.1248061999795027,6
1.1250593999866396,11
1.1254098999779671,-44
1.1256921999738552,-6
1.1260232999920845,24
1.1263656999799423,50
1.1266727999900468,-12
1.1270222000021022,-107
1.1277004999865312,14
1.128066699980991,0
1.1284063999773934,27
1.1287089999823365,-27
1.129049599985592,-69
1.1293782999855466,-10
1.129754800000228,4
1.1300369999953546,-64
1.1302912999817636,18
1.1305565999937244,-31
1.1308717999781948,-33
1.131140699988464,-72
1.1314142999763135,-73
1.131687899993267,-65
1.1319956999795977,-18
1.1322649999929126,31
1.1325407999975141,-1
1.132789600000251,24
1.1330585999821778,1
1.1333968999970239,57
1.1336472999828402,29
1.1338937999971677,7
1.1341503000003286,32
1.1344159999862313,5
1.1346828999812715,9
1.1350256000005174,48
1.1352683999866713,8
1.1355390999815427,17
1.1358170999737922,53
1.136123399977805,64
1.1363716999767348,52
1.1366477999836206,58
1.1368929999880493,-9
1.1371494999912102,71
1.1374164999870118,37
1.1376872999826446,50
1.137989499984542,15
1.1382708999735769,-17
1.1385387999762315,-36
1.1387828000006266,67
1.1390688999963459,39
1.1393750999995973,-32
1.1396265999937896,-91
1.139879900001688,7
1.1401473000005353,40
1.140397099981783,13
1.1406520000018645,57
1.140896500000963,44
1.141148599999724,-11
1.1413971000001766,37
1.141652599995723,-18
1.141902499977732,-33
1.1421758999931626,-39
1.1424167999939527,-83
1.1426824999798555,-38
1.143030799983535,-14
1.1435227999754716,27
1.1439480999833904,19
1.1443202999944333,-16
1.144881499989424,20
1.1454595999966841,-73
1.1458832999924198,35
1.1461471999937203,-3
1.1464140999887604,45
1.1466849999851547,58
1.1469966000004206,27
1.147266199986916,18
1.147541199985426,0
1.1478610999765806,11
1.1481197999964934,-94
1.1483946999942418,-73
1.1486684999836143,-47
1.148933799995575,-49
1.149271799979033,23
1.1495201999787241,0
1.1497720999759622,-14
1.1500217999855522,-67
1.1502891999843996,-7
1.1505591999739408,1
1.1508764999744017,-5
1.1511441999755334,17
1.1514135999896098,4
1.1516908999765292,21
1.1519977999851108,40
1.1522676999738906,65
1.1525388000009116,52
1.152815199980978,66
1.1531239999749232,-74
1.1533713999961037,30
1.1536274999962188,55
1.1538920999737456,17
1.1541634000022896,6
1.154419999977108,13
1.1546852999890689,74
1.155028199980734,12
1.1553139999741688,-95
1.155625199986389,-22
1.1558799999766052,-13
1.1561254999833182,-70
1.156375599995954,-34
1.1566248000017367,-36
1.156876099994406,-87
1.1571462999854703,5
1.157418199989479,23
1.1576605000009295,-24
1.1579348999948706,-29
1.1582720000005793,-51
1.1585219999833498,-93
1.1587719999952242,-26
1.1590501999889966,-40
1.1593333999917377,-18
1.1597030999837443,-77
1.1601235999842174,-15
1.160522599995602,6
1.1610628999769688,-40
1.1616814000008162,56
1.1619943999976385,19
1.1623267999966629,16
1.162665099982405,17
1.1629768999991938,-16
1.163227699988056,-1
1.1634758999862242,-37
1.1637484999955632,-62
1.1640189999889117,-75
1.1642791999911424,-41
1.1645180999767035,-10
1.1647967999742832,-9
1.1650640000007115,-9
1.1653931999753695,-36
1.165672299975995,8
1.1659387999970932,-15
1.1662720999738667,43
1.166518799989717,2
1.1667973999865353,-12
1.167046599992318,7
1.1673020999878645,-13
1.1675578999856953,-47
1.1679020999872591,22
1.1681425999850035,27
1.1684191999956965,24
1.1686914999736473,-9
1.1689989999867976,99
1.1692701999854762,79
1.1695425999932922,78
1.1697895999823231,53
1.1700585999933537,18
1.1703756999922916,2
1.1706467999902088,60
1.1709801999968477,-9
1.1712329000001773,-11
1.1714850999996997,-42
1.1717295999987982,64
1.171982100000605,26
1.1722734999784734,-13
1.172609499975806,-54
1.1729006999812555,-25
1.1731465999910142,-31
1.1733963000006042,-27
1.1736464999848977,-52
1.1739194999972824,11
1.1741594999912195,-29
1.1744339999859221,-19
1.1747943999944255,0
1.175074200000381,-5
1.175381999986712,56
1.1756701999984216,14
1.1759065999940503,50
1.1762020999740344,53
1.1766402999928687,1
1.1769540999957826,-4
1.177347799995914,24
1.1776048999745399,-19
1.1780662999954075,-35
1.1784899999911431,-42
1.1788683999911882,-5
1.179101499990793,-15
1.1793455999868456,-58
1.1795950999949127,59
1.1798664999951143,24
1.180138600000646,31
1.180410299974028,2
1.1806855999748223,21
1.1809921999811195,-42
1.181265799998073,-64
1.181538399978308,-62
1.1818078999931458,-73
1.1821176999947056,-27
1.1823924999916926,-3
1.1826656999764964,-23
1.1829307999869343,-8
1.1832463999744505,51
1.1834991999785416,-29
1.1837679999880493,-16
1.1840390999859665,-37
1.1843108999892138,1
1.1846429999859538,16
1.1848954999877606,16
1.1851680999970995,54
1.1854295999801252,55
1.185767199989641,60
1.186044399975799,45
1.186311699973885,33
1.1866427999921143,-16
1.186919499974465,-15
1.1871930999914184,6
1.1874598999856971,-22
1.1877258999738842,-28
1.1879760999872815,-33
1.1882472999859601,-75
1.1885184999846388,-72
1.1887892999802716,-69
1.1890570999821648,-94
1.1893925999756902,-18
1.1896692999871448,4
1.1899342999968212,20
1.1903007999935653,38
1.1906455999996979,-103
1.190898799977731,-52
1.191144099982921,-24
1.1914234999858309,-36
1.1916600999829825,-78
1.191924199985806,9
1.1921941999753471,34
1.192479799996363,-79
1.1927293999760877,-20
1.193050999980187,-1
1.1933356999943499,-31
1.1936782999837305,-25
1.1941983999859076,-27
1.1946293999790214,13
1.1950130999903195,-13
1.1954974999825936,-33
1.1958251999749336,11
1.196106699993834,36
1.1963753000018187,32
1.1966457999951672,15
1.1969121999864,16
1.1971789999806788,19
1.1974531000014395,0
1.1977271999930963,12
1.1979949999949895,-10
1.1982647999830078,8
1.1985375999938697,-7
1.1987901999964379,-20
1.199055099976249,90
1.1993725999782328,20
1.1996230999939144,-21
1.199893199984217,-32
1.2001541999925394,-67
1.2004258999950252,-42
1.200683199975174,21
1.2010211999877356,-27
1.2012695999874268,-29
1.2015183999901637,-51
1.2017965999839362,-71
1.2020567999861669,6
1.2023718999989796,-10
1.2026431999984197,-27
1.2028982999909203,-25
1.2031535999849439,-101
1.2033926000003703,-20
1.2036706999933813,-10
1.203910599986557,-66
1.2041662999836262,54
1.2044351999938954,43
1.2047514999867417,-17
1.2050021999748424,20
1.2052673999860417,17
1.205553499981761,0
1.2058096999826375,-3
1.2061432999907993,-14
1.2064223999914248,-42
1.206695499975467,-24
1.2070009000017308,38
1.207254799985094,-35
1.2075010999978986,-39
1.2077539999736473,-10
1.2080212000000756,-69
1.2082929999742191,-57
1.208552600000985,-36
1.2087939999764785,-35
1.209056399995461,-72
1.2093114999879617,17
1.209705599991139,-31
1.209982200001832,25
1.2103200999845285,13
1.2108886999776587,-46
1.2115084999823011,-12
1.211996400001226,-9
1.212416199996369,41
1.212752499995986,-37
1.2130048999970313,-9
1.2132743999827653,36
1.2135407999739982,1
1.2138056999829132,4
1.2141433999931905,2
1.214417199982563,9
1.214680999983102,28
1.2150189999956638,-91
1.2153014999930747,-63
1.2155533999903128,21
1.2158084999828134,22
1.2161254999809898,-30
1.2163729000021704,-82
1.2166481000022031,-15
1.2169229999999516,-41
1.2171737999888137,-39
1.217433899990283,-38
1.217763799999375,-23
1.2180022999818902,-30
1.2182728999760002,22
1.2185182999819517,-17
1.218774899985874,-75
1.2190217000024859,14
1.21929189999355,20
1.21956249998766,-18
1.2198974999773782,-90
1.2201653999800328,-13
1.2204370999825187,-10
1.220771699998295,26
1.221123900002567,-25
1.2213779999874532,52
1.2216660999984015,-69
1.2219439999898896,-87
1.2222732999944128,-56
1.222519499977352,-7
1.2227902000013273,-8
1.2230589999817312,-8
1.2234016000002157,5
1.223647599981632,10
1.2238970999896992,-26
1.224147200002335,-24
1.2243971999851055,-94
1.2246462999901269,-20
1.224917599989567,-22
1.2251605999772437,-46
1.2254373999894597,-45
1.2257767999835778,-9
1.2260667999798898,10
1.2264682999812067,63
1.2269875999772921,-29
1.2275769999832846,-29
1.2280452999984846,14
1.2283270999905653,-54
1.2286056999873836,-8
1.2288852999918163,-18
1.2291676999884658,-3
1.2294051999924704,11
1.2296872999868356,3
1.2300188999797683,78
1.2302731999952812,62
1.2305263000016566,38
1.2307651999872178,40
1.2310174999875017,7
1.2312739999906626,2
1.2315256999863777,3
1.2317679999978282,-27
1.2320470999984536,-54
1.2323069999984,-23
1.2326428999949712,24
1.2329172999889124,17
1.2331836999801453,23
1.2334317999775521,45
1.233746699988842,62
1.2339935999771114,12
1.2342459999781568,56
1.2345171999768354,16
1.234795700001996,33
1.2350317999953404,17
1.2353156999743078,6
1.2356239999935497,78
1.2358934999792837,87
1.2361639000009745,72
1.236555599985877,81
1.2368760999816004,-39
1.2371368999883998,-24
1.2374193999858107,6
1.237678399978904,25
1.237918599974364,1
1.2381697999953758,-32
1.238408699980937,1
1.238689499994507,-2
1.2389972999808379,-26
1.239270599995507,-32
1.2395477999816649,-24
1.2397835000010673,-88
1.2400430999987293,-29
1.2403005999804009,-50
1.2405598999757785,-82
1.2408932999824174,-62
1.2411641999788117,-12
1.2414375999942422,-12
1.241750499990303,26
1.2420070999942254,2
1.2422536999802105,-8
1.2425603999872692,-9
1.2429344999836758,-38
1.243244199984474,-92
1.2436270999896806,-22
1.2442590999999084,-51
1.2447601999738254,66
1.2450784999819007,-25
1.2454673999745864,13
1.2457322999835014,-24
1.2460061999736354,14
1.246274299977813,9
1.2465156999824103,-6
1.2467698999971617,91
1.247041900001932,38
1.2473070999840274,61
1.247641099995235,-2
1.2479168999998365,-18
1.2481934999814257,8
1.2484972999955062,-102
1.2487653999996837,-92
1.2490152999816928,-48
1.249269699997967,-28
1.2495268999773543,-87
1.2497545999940485,7
1.2499971999786794,80
1.250268399977358,53
1.250547599978745,70
1.2507680999988224,32
1.2510244000004604,77
1.2512730000016745,30
1.2515400999982376,24
1.25180879997788,0
1.2521756999776699,10
1.2524675999884494,-6
1.2526707999932114,19
1.2528999999922235,57
1.2531093999859877,-10
1.253356100001838,-63
1.2536078999983147,-73
1.2539090999925975,-53
1.2541722999885678,-37
1.254393799987156,-22
1.254619499988621,23
1.2548592999810353,-17
1.2551004999841098,41
1.2553481999784708,4
1.2555988999956753,24
1.2558519000012893,11
1.2561197999748401,-18
1.256391699978849,-29
1.256659899983788,-23
1.2569335000007413,-22
1.2572657999990042,-15
1.257539199985331,-26
1.257812899973942,11
1.2581206999893766,26
1.2583943999779876,15
1.2586667999858037,7
1.2589297999802511,-19
1.2592680999950971,-48
1.2595416999829467,-18
1.2600908000022173,-86
1.260476600000402,-20
1.2608785999764223,-45
1.2612391999864485,16
1.2615221999876667,-74
1.2618031999736559,-60
1.2621409999846946,-59
1.2624428999843076,-12
1.2627341999905184,-29
1.2630350999825168,36
1.2632870999805164,19
1.2635563999938313,40
1.2638896999997087,48
1.264158599980874,26
1.2644308999879286,22
1.2647637999907602,-12
1.2650350999902003,-24
1.2653070999949705,-18
1.2656393999932334,15
1.2659130999818444,31
1.2661859999934677,13
1.266497199976584,80
1.2667646999761928,91
1.2670645999896806,85
1.2673126999870874,41
1.2676448999845888,14
1.2678996999748051,7
1.2681437999999616,-17
1.268413399986457,49
1.2686821999959648,44
1.2689950999920256,25
1.2692688999813981,0
1.269538399996236,-19
1.2698061999981292,-36
1.270144199981587,-28
1.2704155999817885,6
1.2706851999973878,-18
1.2710198999848217,104
1.2712921999918763,97
1.271560099994531,65
1.2718957999895792,15
1.2721670999890193,10
1.272429699980421,-7
